I0	I1	I2	I3	E0	E1	E2	E3	E4	E5	T1	A1	Y1
y	y	y	n	n	n	n	y	y	y	De novo genome and transcriptome resources of the Adzuki bean borer Ostrinia scapulalis (Lepidoptera: Crambidae)	Gschloessl, B;Dorkeld, E;Audiot, P;Bretaudeau, A;Kerdelhue, C;Streiff, R	2018///
y	y	y	n	n	n	n	y	y	y	A Statistical Method for Detecting Differentially Expressed SNVs Based on Next-Generation RNA-seq Data	Fu, Rong;Wang, Pei;Ma, Weiping;Taguchi, Ayumu;Wong, Chee-Hong;Zhang, Qing;Gazdar, Adi;Hanash, Samir M;Zhou, Qinghua;Zhong, Hua;Feng, Ziding	2017///
y	y	n	n	n	n	y	y	y	n	croFGD: Catharanthus roseus Functional Genomics Database	She, Jiajie;Yan, Hengyu;Yang, Jiaotong;Xu, Wenying;Su, Zhen	2019///
y	y	y	n	n	n	n	y	n	y	Discovering Gene Regulatory Elements Using Coverage-Based Heuristics	Al-Ouran, Rami;Schmidt, Robert;Naik, Ashwini;Jones, Jeffrey;Drews, Frank;Juedes, David;Elnitski, Laura;Welch, Lonnie	2018///
y	n	y	n	n	y	n	y	y	n	De novo assembly and characterization of the Hucho taimen transcriptome	Tong, Guang-Xiang;Xu, Wei;Zhang, Yong-Quan;Zhang, Qing-Yu;Yin, Jia-Sheng;Kuang, You-Yi	2018///
y	n	y	n	n	y	n	y	y	n	Detection of Proteome Diversity Resulted from Alternative Splicing is Limited by Trypsin Cleavage Specificity	Wang, Xiaojing;Codreanu, Simona G;Wen, Bo;Li, Kai;Chambers, Matthew C;Liebler, Daniel C;Zhang, Bing	2018///
y	n	y	n	n	y	n	n	y	n	Overrepresentation Analyses of Differentially Expressed Genes in the Smut Fungus Ustilago bromivora during Saprophytic and in planta Growth	Czedik-Eysenberg, Angelika;Rabe, Franziska;Ekker, Heinz;Czepe, Carmen;Djamei, Armin	2017///
y	y	y	y	n	n	n	n	n	n	Novel Insights of the Gene Translational Dynamic and Complex Revealed by Ribosome Profiling	Wang, Zhe;Gu, Zhenglong	2018///
y	y	y	y	n	n	n	n	n	y	Isoform Sequencing and State-of-Art Applications for Unravelling Complexity of Plant Transcriptomes	An, Dong;Cao, Hieu X;Li, Changsheng;Humbeck, Klaus;Wang, Wenqin	2018///
y	y	y	y	n	n	n	n	n	y	A clinically driven variant prioritization framework outperforms purely computational approaches for the diagnostic analysis of singleton WES data	Stark, Zornitza;Dashnow, Harriet;Lunke, Sebastian;Tan, Tiong Y;Yeung, Alison;Sadedin, Simon;Thorne, Natalie;Macciocca, Ivan;Gaff, Clara;Oshlack, Alicia;White, Susan M;James, Paul A;Melbourne Genomics Hlth, Alliance	2017///
y	n	n	n	n	y	y	y	y	n	Fungal microbiota dysbiosis in IBD	Sokol, Harry;Leducq, Valentin;Aschard, Hugues;Hang-Phuong, Pham;Jegou, Sarah;Landman, Cecilia;Cohen, David;Liguori, Giuseppina;Bourrier, Anne;Nion-Larmurier, Isabelle;Cosnes, Jacques;Seksik, Philippe;Langella, Philippe;Skurnik, David;Richard, Mathias L;Beaugerie, Laurent	2017///
y	y	y	n	n	n	n	y	y	n	Comprehensive analysis of long non-coding RNAs highlights their spatio-temporal expression patterns and evolutional conservation in Sus scrofa	Tang, Zhonglin;Wu, Yang;Yang, Yalan;Yang, Yu-Cheng T;Wang, Zishuai;Yuan, Jiapei;Yang, Yang;Hua, Chaoju;Fan, Xinhao;Niu, Guanglin;Zhang, Yubo;Lu, Zhi John;Li, Kui	2017///
y	n	n	n	n	y	y	y	y	n	Exploring gastric bacterial community in young pigs	Motta, Vincenzo;Trevisi, Paolo;Bertolini, Francesca;Ribani, Anisa;Schiavo, Giuseppina;Fontanesi, Luca;Bosi, Paolo	2017///
y	y	y	y	n	n	n	n	n	n	Viral Diagnostics in Plants Using Next Generation Sequencing: Computational Analysis in Practice	Jones, Susan;Baizan-Edge, Amanda;MacFarlane, Stuart;Torrance, Lesley	2017///
y	y	y	y	n	n	n	n	n	n	Genome-wide identification of long non-coding RNA genes and their association with insecticide resistance and metamorphosis in diamondback moth, Plutella xylostella	Liu, Feiling;Guo, Dianhao;Yuan, Zhuting;Chen, Chen;Xiao, Huamei	2017///
y	y	y	y	n	n	n	n	n	n	RNAseq profiling of primary microglia and astrocyte cultures in near-term ovine fetus: A glial in vivo-in vitro multi-hit paradigm in large mammalian brain	Cortes, M;Cao, M;Liu, H L;Burns, P;Moore, C;Fecteau, G;Desrochers, A;Barreiro, L B;Antel, J P;Frasch, M G	2017///
y	y	y	y	n	n	n	n	n	n	Phylogenetic annotation and genomic architecture of opsin genes in Crustacea	Perez-Moreno, Jorge L;DeLeo, Danielle M;Palero, Ferran;Bracken-Grissom, Heather D	2018///
y	y	y	y	n	n	n	n	n	y	From sequencing data to gene functions: co-functional network approaches	Shim, Jung Eun;Lee, Tak;Lee, Insuk	2017///
y	y	y	n	n	n	n	y	y	y	An Updated Functional Annotation of Protein-Coding Genes in the Cucumber Genome	Song, Hongtao;Lin, Kui;Hu, Jinglu;Pang, Erli	2018///
y	y	y	y	n	n	n	n	n	n	Maser: one-stop platform for NGS big data from analysis to visualization	Kinjo, Sonoko;Monma, Norikazu;Misu, Sadahiko;Kitamura, Norikazu;Imoto, Junichi;Yoshitake, Kazutoshi;Gojobori, Takashi;Ikeo, Kazuho	2018///
y	y	y	y	n	n	n	n	n	y	FUNNEL-GSEA: FUNctioNal ELastic-net regression in time-course gene set enrichment analysis	Zhang, Yun;Topham, David J;Thakar, Juilee;Qiu, Xing	2017///
y	y	y	y	n	n	n	n	n	y	A resource provisioning framework for bioinformatics applications in multi-cloud environments	Senturk, Izzet F;Balakrishnan, P;Abu-Doleh, Anas;Kaya, Kamer;Malluhi, Qutaibah;Catalyurek, Umit V	2018///
y	y	y	y	n	n	n	n	n	n	Developmentally regulated internal transcription initiation during meiosis in budding yeast	Zhou, Sai;Sternglanz, Rolf;Neiman, Aaron M	2017///
y	y	y	y	n	n	n	n	n	n	Integrative Differential Expression Analysis for Multiple EXperiments (IDEAMEX): A Web Server Tool for Integrated RNA-Seq Data Analysis	Jimenez-Jacinto, Veronica;Sanchez-Flores, Alejandro;Vega-Alvarado, Leticia	2019///
y	y	y	y	n	n	n	n	n	n	Next-Generation Sequencing Analysis of Long Noncoding RNAs in CD4+T Cell Differentiation	Ranzani, Valeria;Arrigoni, Alberto;Rossetti, Grazisa;Panzeri, Ilaria;Abrignani, Sergio;Bonnal, Raoul J P;Pagani, Massimiliano	2017///
y	y	y	y	n	n	n	n	n	y	PatternMarkers & GWCoGAPS for novel data-driven biomarkers via whole transcriptome NMF	Stein-O'Brien, Genevieve L;Carey, Jacob L;Lee, Wai Shing;Considine, Michael;Favorov, Alexander V;Flam, Emily;Guo, Theresa;Li, Sijia;Marchionni, Luigi;Sherman, Thomas;Sivy, Shawn;Gaykalova, Daria A;McKay, Ronald D;Ochs, Michael F;Colantuoni, Carlo;Fertig, Elana J	2017///
y	y	y	y	n	n	n	n	y	y	Improving the Reliability of RNA-seq: Approaching Single-Cell Transcriptomics To Explore Individuality in Bacteria	Bossert, Martin;Kracht, David;Scherer, Siegfried;Landstorfer, Richard;Neuhaus, Klaus	2018///
y	n	n	n	n	y	y	y	y	y	Novel 25 kb Deletion of MERTK Causes Retinitis Pigmentosa With Severe Progression	Evans, Daniel R;Green, Jane S;Johnson, Gordon J;Schwartzentruber, Jeremy;Majewski, Jacek;Beaulieu, Chandree L;Qin, Wen;Marshall, Christian R;Paton, Tara A;Roslin, Nicole M;Paterson, Andrew D;Fahiminiya, Somayyeh;French, Justin;Boycott, Kym M;Woods, Michael O;Consortium, Forge Canada	2017///
n	n	n	n	y	y	y	y	y	n	Integrating transcriptomic and proteomic data for accurate assembly and annotation of genomes	Prasad, T S Keshava;Mohanty, Ajeet Kumar;Kumar, Manish;Sreenivasamurthy, Sreelakshmi K;Dey, Gourav;Nirujogi, Raja Sekhar;Pinto, Sneha M;Madugundu, Anil K;Pati, Arun H;Advani, Jayshree;Manda, Srikanth S;Gupta, Manoj Kumar;Dwivedi, Sutopa B;Kelkar, Dhanashree S;Hall, Brantley;Jiang, Xiaofang;Peery, Ashley;Rajagopalan, Pavithra;Yelamanchi, Soujanya D;Solanki, Hitendra S;Raja, Remya;Sathe, Gajanan J;Chavan, Sandip;Verma, Renu;Patel, Krishna M;Jain, Ankit P;Syed, Nazia;Datta, Keshava K;Khan, Aafaque Ahmed;Dammalli, Manjunath;Jayaram, Savita;Radhakrishnan, Aneesha;Mitchell, Christopher J;Na, Chan-Hyun;Kumar, Nirbhay;Sinnis, Photini;Sharakhov, Igor V;Wang, Charles;Gowda, Harsha;Tu, Zhijian;Kumar, Ashwani;Pandey, Akhilesh	2017///
y	n	n	n	n	y	y	y	y	n	A Small RNA Isolation and Sequencing Protocol and Its Application to Assay CRISPR RNA Biogenesis in Bacteria	Silas, Sukrit;Jain, Nimit;Stadler, Michael;Fu, Becky Xu Hua;Sanchez-Amat, Antonio;Fire, Andrew Z;Arribere, Joshua	2018///
y	y	y	y	n	n	n	n	n	n	Anaconda: AN automated pipeline for somatic COpy Number variation Detection and Annotation from tumor exome sequencing data	Gao, J;Wan, C;Zhang, H;Li, A;Zang, Q;Ban, R;Ali, A;Yu, Z;Shi, Q;Jiang, X;Zhang, Y	2017///
y	n	y	n	n	y	n	y	n	n	Next-generation sequencing for microRNA expression profile	Hu, Y;Lan, W;Miller, D	2017///
y	y	y	y	n	n	n	n	n	n	Integrative Analysis of Genetic, Genomic, and Phenotypic Data for Ethanol Behaviors: A Network-Based Pipeline for Identifying Mechanisms and Potential Drug Targets	Bogenpohl, James W;Mignogna, Kristin M;Smith, Maren L;Miles, Michael F	2017///
y	y	y	y	n	n	n	n	n	n	Phylotranscriptomic consolidation of the jawed vertebrate timetree	Irisarri, Iker;Baurain, Denis;Brinkmann, Henner;Delsuc, Frederic;Sire, Jean-Yves;Kupfer, Alexander;Petersen, Joern;Jarek, Michael;Meyer, Axel;Vences, Miguel;Philippe, Herve	2017///
y	y	y	y	n	n	n	n	n	n	BioJupies: Automated Generation of Interactive Notebooks for RNA-Seq Data Analysis in the Cloud	Torre, D;Lachmann, A;Ma'ayan, A	2018///
y	y	y	y	n	n	n	n	n	n	Nextflow, an efficient tool to improve computation numerical stability in genomic analysis	Di Tommaso, P;Floden, E W;Magis, C;Palumbo, E;Notredame, C	2017///
y	y	y	y	n	n	n	n	y	y	RNA-QC-chain: Comprehensive and fast quality control for RNA-Seq data	Zhou, Q;Su, X;Jing, G;Chen, S;Ning, K	2018///
y	y	y	y	n	n	n	n	n	y	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	Franco, H L;Nagari, A;Malladi, V S;Li, W;Xi, Y;Richardson, D;Allton, K L;Tanaka, K;Li, J;Murakami, S;Keyomarsi, K;Bedford, M T;Shi, X;Li, W;Barton, M C;Dent, S Y R;Kraus, W L	2018///
y	n	n	n	n	y	y	y	y	y	Pseudoalignment for metagenomic read assignment	Schaeffer, L;Pimentel, H;Bray, N;Melsted, P;Pachter, L	2017///
y	n	y	n	n	y	n	y	y	n	Transcriptomic analysis reveals Toxoplasma gondii strain-specific differences in host cell response to dense granule protein GRA15	Liu, Qing;Gao, Wen-Wei;Elsheikha, Hany M;He, Jun-Jun;Li, Fa-Cai;Yang, Wen-Bin;Zhu, Xing-Quan	2018///
y	n	y	n	n	y	n	y	y	n	Identification of Genomic Somatic Variants in Cancer: From Discovery to Actionability	Fawcett, G L;Eterovic, A Karina	2017///
y	n	n	n	n	y	y	y	y	n	Genomic and Functional Fidelity of Small Cell Lung Cancer Patient-Derived Xenografts	Drapkin, Benjamin J;George, Julie;Christensen, Camilla L;Mino-Kenudson, Mari;Dries, Ruben;Sundaresan, Tilak;Phat, Sarah;Myers, David T;Zhong, Jun;Igo, Peter;Hazar-Rethinam, Mehlika H;Licausi, Joseph A;Gomez-Caraballo, Maria;Kem, Marina;Jani, Kandarp N;Azimi, Roxana;Abedpour, Nima;Menon, Roopika;Lakis, Sotirios;Heist, Rebecca S;Buettner, Reinhard;Haas, Stefan;Sequist, Lecia V;Shaw, Alice T;Wong, Kwok-Kin;Hata, Aaron N;Toner, Mehmet;Maheswaran, Shyamala;Haber, Daniel A;Peifer, Martin;Dyson, Nicholas;Thomas, Roman K;Farago, Anna F	2018///
y	y	y	y	n	n	n	n	n	y	Differential Gene Expression (DEX) and Alternative Splicing Events (ASE) for Temporal Dynamic Processes Using HMMs and Hierarchical Bayesian Modeling Approaches	Oh, Sunghee;Song, Seongho	2017///
n	n	n	n	y	y	y	y	y	n	Piscine Orthoreovirus 3 Is Not the Causative Pathogen of Proliferative Darkening Syndrome (PDS) of Brown Trout (Salmo trutta fario)	Fux, Robert;Arndt, Daniela;Langenmayer, Martin C;Schwaiger, Julia;Ferling, Hermann;Fischer, Nicole;Indenbirken, Daniela;Grundhoff, Adam;Doelken, Lars;Adamek, Mikolaj;Steinhagen, Dieter;Sutter, Gerd	2019///
y	n	n	n	y	y	y	y	y	n	IMSindel: An accurate intermediate-size indel detection tool incorporating de novo assembly and gapped global-local alignment with split read analysis	Shigemizu, Daichi;Miya, Fuyuki;Akiyama, Shintaro;Okuda, Shujiro;Boroevich, Keith A;Fujimoto, Akihiro;Nakagawa, Hidewaki;Ozaki, Kouichi;Niida, Shumpei;Kanemura, Yonehiro;Okamoto, Nobuhiko;Saitoh, Shinji;Kato, Mitsuhiro;Yamasaki, Mami;Matsunaga, Tatsuo;Mutai, Hideki;Kosaki, Kenjiro;Tsunoda, Tatsuhiko	2018///
y	y	n	y	n	n	y	n	y	y	Integrative deep models for alternative splicing	Jha, Anupama;Gazzara, Matthew R;Barash, Yoseph	2017///
y	y	y	y	n	n	n	n	n	n	SLIM: a flexible web application for the reproducible processing of environmental DNA metabarcoding data	Dufresne, Yoann;Lejzerowicz, Franck;Perret-Gentil, Laure Apotheloz;Pawlowski, Jan;Cordier, Tristan	2019///
y	y	y	y	n	n	n	n	n	n	Molecular Characteristics of Conjunctival Melanoma Using Whole-Exome Sequencing	Swaminathan, Swarup S;Field, Matthew G;Sant, David;Wang, Gaofeng;Galor, Anat;Dubovy, Sander R;Harbour, J William;Karp, Carol L	2017///
y	y	y	n	n	n	n	y	y	y	Assessing the Effectiveness of Direct Data Merging Strategy in Long-Term and Large-Scale Pharmacometabonomics	Cui, Xuejiao;Yang, Qingxia;Li, Bo;Tang, Jing;Zhang, Xiaoyu;Li, Shuang;Li, Fengcheng;Hu, Jie;Lou, Yan;Qiu, Yunqing;Xue, Weiwei;Zhu, Feng	2019///
y	n	y	n	n	y	n	y	y	y	ISVASE: identification of sequence variant associated with splicing event using RNA-seq data	Aljohi, Hasan Awad;Liu, Wanfei;Lin, Qiang;Yu, Jun;Hu, Songnian	2017///
y	y	y	y	n	n	n	n	n	n	RNA-Seq Data Analysis: From Raw Data Quality Control to Differential Expression Analysis	Qi, Weihong;Schlapbach, Ralph;Rehrauer, Hubert	2017///
n	n	n	n	y	y	y	y	n	n	Systems biology primer: the basic methods and approaches	Tavassoly, Iman;Goldfarb, Joseph;Iyengar, Ravi	2018///
n	n	y	n	y	y	n	y	y	n	Resolvin E1 Promotes Bone Preservation Under Inflammatory Conditions	El Kholy, Karim;Freire, Marcelo;Chen, Tsute;Van Dyke, Thomas E	2018///
y	y	y	y	n	n	n	n	n	n	A Bioinformatics Pipeline for the Identification of CHO Cell Differential Gene Expression from RNA-Seq Data	Monger, Craig;Motheramgari, Krishna;McSharry, John;Barron, Niall;Clarke, Colin	2017///
y	y	y	y	n	n	n	n	n	n	Unsupervised, Statistically Based Systems Biology Approach for Unraveling the Genetics of Complex Traits: A Demonstration with Ethanol Metabolism	Lusk, Ryan;Saba, Laura M;Vanderlinden, Lauren A;Zidek, Vaclav;Silhavy, Jan;Pravenec, Michal;Hoffman, Paula L;Tabakoff, Boris	2018///
y	y	y	y	n	n	n	n	y	n	RNA-Seq differential expression analysis: An extended review and a software tool	Costa-Silva, Juliana;Domingues, Douglas;Lopes, Fabricio Martins	2017///
y	n	y	n	n	y	n	y	y	y	Maximum Rank Reproducibility: A Nonparametric Approach to Assessing Reproducibility in Replicate Experiments	Philtron, Daisy;Lyu, Yafei;Li, Qunhua;Ghosh, Debashis	2018///
y	n	y	n	n	y	n	y	y	n	Identification of candidate neoantigens produced by fusion transcripts in human osteosarcomas	Rathe, Susan K;Popescu, Flavia E;Johnson, James E;Watson, Adrienne L;Marko, Tracy A;Moriarity, Branden S;Ohlfest, John R;Largaespada, David A	2019///
n	n	y	n	y	y	n	y	y	n	Characterizing the virome of Ixodes ricinus ticks from northern Europe	Pettersson, John H O;Shi, Mang;Bohlin, Jon;Eldholm, Vegard;Brynildsrud, Ola B;Paulsen, Katrine Mork;Andreassen, Ashild;Holmes, Edward C	2017///
y	n	n	n	n	y	y	y	n	n	An Introduction to the Analysis of Single-Cell RNA-Sequencing Data	AlJanahi, Aisha A;Danielsen, Mark;Dunbar, Cynthia E	2018///
n	y	y	y	y	n	n	n	y	y	IRIS-EDA: An integrated RNA-Seq interpretation system for gene expression data analysis	Monier, Brandon;McDermaid, Adam;Wang, Cankun;Zhao, Jing;Miller, Allison;Fennell, Anne;Ma, Qin	2019///
n	y	y	n	y	n	n	y	n	y	GFusion: an Effective Algorithm to Identify Fusion Genes from Cancer RNA-Seq Data	Zhao, Jian;Chen, Qi;Wu, Jing;Han, Ping;Song, Xiaofeng	2017///
y	n	y	y	n	y	n	n	y	n	Comprehensive analysis of circRNA expression profiles in humans by RAISE	Li, Lin;Zheng, Yong-Chang;Kayani, Masood Ur Rehman;Xu, Wen;Wang, Guan-Qun;Sun, Pei;Ao, Ning;Zhang, Li-Na;Gu, Zhao-Qi;Wu, Liang-Cai;Zhao, Hai-Tao	2017///
y	n	y	n	n	y	n	y	n	y	Deblender: a semi-/unsupervised multi-operational computational method for complete deconvolution of expression data from heterogeneous samples	Dimitrakopoulou, Konstantina;Wik, Elisabeth;Akslen, Lars A;Jonassen, Inge	2018///
n	n	y	n	y	y	n	y	y	n	Non-homologous recombination between Alu and LINE-1 repeats results in a 91 kb deletion in MERTK causing severe retinitis pigmentosa	Jonsson, Frida;Burstedt, Marie;Kellgren, Therese G;Golovleva, Irina	2018///
y	y	y	n	n	n	n	y	n	y	Convolutional neural networks for classification of alignments of non-coding RNA sequences	Aoki, Genta;Sakakibara, Yasubumi	2018///
n	n	y	n	y	y	n	y	y	y	Burden Testing of Rare Variants Identified through Exome Sequencing via Publicly Available Control Data	Guo, Michael H;Plummer, Lacey;Chan, Yee-Ming;Hirschhorn, Joel N;Lippincott, Margaret F	2018///
n	n	n	n	y	y	y	y	n	n	A Review on Recent Computational Methods for Predicting Noncoding RNAs	Zhang, Yi;Huang, Haiyun;Zhang, Dahan;Qiu, Jing;Yang, Jiasheng;Wang, Kejing;Zhu, Lijuan;Fan, Jingjing;Yang, Jialiang	2017///
n	n	y	n	y	y	n	y	y	n	Combined Analysis of Antigen Presentation and T-cell Recognition Reveals Restricted Immune Responses in Melanoma	Kalaora, Shelly;Wolf, Yochai;Feferman, Tali;Barnea, Eilon;Greenstein, Erez;Reshef, Dan;Tirosh, Itay;Reuben, Alexandre;Patkar, Sushant;Levy, Ronen;Quinkhardt, Juliane;Omokoko, Tana;Qutob, Nouar;Golani, Ofra;Zhang, Jianhua;Mao, Xizeng;Song, Xingzhi;Bernatchez, Chantale;Haymaker, Cara;Forget, Marie-Andree;Creasy, Caitlin;Greenberg, Polina;Carter, Brett W;Cooper, Zachary A;Rosenberg, Steven A;Lotem, Michal;Sahin, Ugur;Shakhar, Guy;Ruppin, Eytan;Wargo, Jennifer A;Friedman, Nir;Admon, Arie;Samuels, Yardena	2018///
n	n	n	n	y	y	y	y	n	n	PROTEOGENOMICS FROM A BIOINFORMATICS ANGLE: A GROWING FIELD	Menschaert, Gerben;Fenyo, David	2017///
n	n	y	n	y	y	n	y	y	n	Next-Generation Sequencing in Oncology: Genetic Diagnosis, Risk Prediction and Cancer Classification	Kamps, Rick;Brandao, Rita D;van den Bosch, Bianca J;Paulussen, Aimee D C;Xanthoulea, Sofia;Blok, Marinus J;Romano, Andrea	2017///
y	n	n	n	n	y	y	y	y	y	Comparison of three variant callers for human whole genome sequencing	Supernat, Anna;Vidarsson, Oskar Valdimar;Steen, Vidar M;Stokowy, Tomasz	2018///
y	y	y	y	n	n	n	n	y	n	TAP: a targeted clinical genomics pipeline for detecting transcript variants using RNA-seq data	Chiu, Readman;Nip, Ka Ming;Chu, Justin;Birol, Inanc	2018///
y	y	y	y	n	n	n	n	y	n	Kollector: transcript-informed, targeted de novo assembly of gene loci	Kucuk, Erdi;Chu, Justin;Vandervalk, Benjamin P;Hammond, S Austin;Warren, Rene L;Birol, Inanc	2017///
n	n	n	n	y	y	y	y	n	n	Evaluation of SSR and SNP markers in Rubus glaucus Benth progenitors selection	Maria Lopez, Ana;Felipe Barrera, Carlos;Leonor Marulanda, Marta	2019///
n	n	y	n	y	y	n	y	y	n	Systematic Identification of Non-coding RNAs	Xiao, Yun;Hu, Jing;Yin, Wenkang	2018///
y	n	y	n	n	y	n	y	y	n	Assessment of Bona Fide sRNAs in Staphylococcus aureus	Liu, Wenfeng;Rochat, Tatiana;Toffano-Niochel, Claire;Thao Nguyen Le, Lam;Bouloc, Philippe;Moryan, Claire	2018///
y	n	y	n	n	y	n	y	y	n	Breeding approaches and genomics technologies to increase crop yield under low-temperature stress	Jha, Uday Chand;Bohra, Abhishek;Jha, Rintu	2017///
n	n	n	n	y	y	y	y	n	n	Multi-qubit Quantum Rabi Model and Multi-partite Entangled States in a Circuit QED System	Li, Jialun;Wang, Gangcheng;Xiao, Ruoqi;Sun, Chunfang;Wu, Chunfeng;Xue, Kang	2019///
y	y	y	n	n	n	n	y	y	y	A workflow for simplified analysis of ATAC-cap-seq data in R	Shrestha, Ram Krishna;Ding, Pingtao;Jones, Jonathan D G;MacLean, Dan	2018///
y	n	y	y	n	y	n	n	y	y	Practical Analysis of Hi-C Data: Generating A/B Compartment Profiles	Miura, Hisashi;Poonperm, Rawin;Takahashi, Saori;Hiratani, Ichiro	2018///
y	n	n	n	n	y	y	y	y	n	Identification and application of exogenous dsRNA confers plant protection against Sclerotinia sclerotiorum and Botrytis cinerea	McLoughlin, Austein G;Wytinck, Nick;Walker, Philip L;Girard, Ian J;Rashid, Khalid Y;de Kievit, Teresa;Fernando, W G Dilantha;Whyard, Steve;Belmonte, Mark F	2018///
n	n	y	n	y	y	n	y	y	n	Neuronal atlas of the dorsal horn defines its architecture and links sensory input to transcriptional cell types	Haring, Martin;Zeisel, Amit;Hochgerner, Hannah;Rinwa, Puneet;Jakobsson, Jon E T;Lonnerberg, Peter;La Manno, Gioele;Sharma, Nilesh;Borgius, Lotta;Kiehn, Ole;Lagerstrom, Malin C;Linnarsson, Sten;Ernfors, Patrik	2018///
y	n	n	n	n	y	y	y	y	y	Environmental DNA metabarcoding: Transforming how we survey animal and plant communities	Deiner, Kristy;Bik, Holly M;Machler, Elvira;Seymour, Mathew;Lacoursiere-Roussel, Anais;Altermatt, Florian;Creer, Simon;Bista, Iliana;Lodge, David M;de Vere, Natasha;Pfrender, Michael E;Bernatchez, Louis	2017///
y	y	y	n	n	n	n	y	n	y	DeepPVP: phenotype-based prioritization of causative variants using deep learning	Boudellioua, Imane;Kulmanov, Maxat;Schofield, Paul N;Gkoutos, Georgios V;Hoehndorf, Robert	2019///
y	y	y	y	n	n	n	n	y	y	aliFreeFold: an alignment-free approach to predict secondary structure from homologous RNA sequences	Glouzon, Jean-Pierre Sehi;Ouangraoua, Aida	2018///
