I0	I1	I2	I3	E0	E1	E2	E3	E4	E5	T1	A1	Y1
y	y	y	y	n	n	n	n	y	y	SQANTI: extensive characterization of long-read transcript sequences for quality control in full-length transcriptome identification and quantification	Tardaguila, Manuel;de la Fuente, Lorena;Marti, Cristina;Pereira, Cecile;Jose Pardo-Palacios, Francisco;del Risco, Hector;Ferrell, Marc;Mellado, Maravillas;Macchietto, Marissa;Verheggen, Kenneth;Edelmann, Mariola;Ezkurdia, Iakes;Vazquez, Jesus;Tress, Michael;Mortazavi, Ali;Martens, Lennart;Rodriguez-Navarro, Susana;Moreno-Manzano, Victoria;Conesa, Ana	2018///
y	y	n	n	n	n	y	y	y	n	TranslatomeDB: a comprehensive database and cloud-based analysis platform for translatome sequencing data	Liu, Wanting;Xiang, Lunping;Zheng, Tingkai;Jin, Jingjie;Zhang, Gong	2018///
y	y	y	y	n	n	n	n	y	y	Using SAAS-CNV to Detect and Characterize Somatic Copy Number Alterations in Cancer Genomes from Next Generation Sequencing and SNP Array Data	Zhang, Zhongyang;Hao, Ke	2018///
y	y	y	y	n	n	n	n	n	n	Bioinformatic Analysis of Chloroplast Gene Expression and RNA Posttranscriptional Maturations Using RNA Sequencing	Malbert, Bastien;Rigaill, Guillem;Brunaud, Veronique;Lurin, Claire;Delannoy, Etienne	2018///
y	n	y	n	n	y	n	y	y	n	Mapping the landscape of tandem repeat variability by targeted long read single molecule sequencing in familial X-linked intellectual disability	Zablotskaya, Alena;Van Esch, Hilde;Verstrepen, Kevin J;Froyen, Guy;Vermeesch, Joris R	2018///
y	n	n	n	n	y	y	y	y	n	Temporal changes in macrophage phenotype after peripheral nerve injury	Tomlinson, Joy E;Zygelyte, Emilija;Grenier, Jennifer K;Edwards, Michael G;Cheetham, Jonathan	2018///
y	n	y	n	n	y	n	y	n	y	PAR-CLIP for Discovering Target Sites of RNA-Binding Proteins	Garzia, Aitor;Morozov, Pavel;Sajek, Marcin;Meyer, Cindy;Tuschl, Thomas	2018///
y	y	y	y	n	n	n	n	n	n	Octopus-toolkit: a workflow to automate mining of public epigenomic and transcriptomic next-generation sequencing data	Kim, Taemook;Seo, Hogyu David;Hennighausen, Lothar;Lee, Daeyoup;Kang, Keunsoo	2018///
y	n	y	n	n	y	n	y	y	n	De novo variants in the alternative exon 5 of SCN8A cause epileptic encephalopathy	Berkovic, Samuel F;Dixon-Salazar, Tracy;Goldstein, David B;Heinzen, Erin L;Laughlin, Brandon L;Lowenstein, Daniel H;Lubbers, Laura;Milder, Julie;Stewart, Randall;Whittemore, Vicky;Angione, Kaitlin;Bazil, Carl W;Bier, Louise;Bluvstein, Judith;Brimble, Elise;Campbell, Colleen;Chambers, Chelsea;Choi, Hyunmi;Cilio, Maria Roberta;Ciliberto, Michael;Cornes, Susannah;Delanty, Norman;Demarest, Scott;Devinsky, Orrin;Dlugos, Dennis;Dubbs, Holly;Dugan, Patricia;Ernst, Michelle E;Gallentine, William;Gibbons, Melissa;Goodkin, Howard;Grinton, Bronwyn;Helbig, Ingo;Jansen, Laura;Johnson, Kaleas;Joshi, Charuta;Lippa, Natalie C;Makati, Mohamad A;Marsh, Eric;Martinez, Alejandro;Millichap, John;Moskovich, Yuliya;Mulhern, Maureen S;Numis, Adam;Park, Kristen;Poduri, Annapurna;Porter, Brenda;Sands, Tristan T;Scheffer, Ingrid E;Sheidley, Beth;Singhal, Nilika;Smith, Lacey;Sullivan, Joseph;Riviello  Jr., James J;Taylor, Alan;Tolete, Patricia;Epilepsy Genetics, Initiative	2018///
y	n	y	n	n	y	n	y	y	n	Rhazyaminine from Rhazya stricta Inhibits Metastasis and Induces Apoptosis by Downregulating Bcl-2 Gene in MCF7 Cell Line	Iqbal, Waqas;Alkarim, Saleh;Kamal, Tahseen;Choudhry, Hani;Sabir, Jamal;Bora, Roop S;Saini, Kulvinder S	2018///
y	y	y	y	n	n	n	n	n	n	The use of whole exome sequencing and murine patient derived xenografts as a method of chemosensitivity testing in sarcoma	Calvert, Nicholas;Wu, Jiansha;Sneddon, Sophie;Woodhouse, Jennifer;Carey-Smith, Richard;Wood, David;Ingley, Evan	2018///
y	y	n	n	n	n	y	y	y	n	Application of whole-exome sequencing to direct the specific functional testing and diagnosis of rare inherited bleeding disorders in patients from the oresund Region, Scandinavia	Leinoe, Eva;Zetterberg, Eva;Kinalis, Savvas;Ostrup, Olga;Kampmann, Peter;Norstrom, Eva;Andersson, Nadine;Klintman, Jenny;Qvortrup, Klaus;Nielsen, Finn Cilius;Rossing, Maria	2017///
y	n	n	n	n	y	y	y	y	n	Next-Generation Sequencing in Diagnostic Pathology	Ilyas, Mohammad	2017///
y	n	y	n	n	y	n	y	y	n	Screening and Identification of putative long non coding RNAs from transcriptome data of a high yielding blackgram (Vigna mungo), Cv. T9	Singh, Pankaj Kumar;Ganguli, Sayak;Pal, Amita	2018///
y	n	n	n	n	y	y	y	y	n	Tench (Tinca tinca) high-throughput transcriptomics reveal feed dependent gut profiles	Panicz, Remigiusz;Klopp, Christophe;Igielski, Rafal;Hofsoe, Paulina;Sadowski, Jacek;Coller  Jr., John A	2017///
y	n	y	n	n	y	n	y	y	n	Role of Whole-exome Sequencing in Phenotype Classification and Clinical Treatment of Pediatric Restrictive Cardiomyopathy	Ding, Wen-Hong;Han, Ling;Xiao, Yan-Yan;Mo, Ying;Yang, Jing;Wang, Xiao-Fang;Jin, Mei	2017///
y	n	y	y	n	y	n	n	y	n	Whole Exome Sequencing in Eight Thai Patients With Leber Congenital Amaurosis Reveals Mutations in the CTNNA1 and CYP4V2 Genes	Jinda, Worapoj;Taylor, Todd D;Suzuki, Yutaka;Thongnoppakhun, Wanna;Limwongse, Chanin;Lertrit, Patcharee;Trinavarat, Adisak;Atchaneeyasakul, La-Ongsri	2017///
y	y	y	y	n	n	n	n	y	y	Targeted sequencing of both DNA strands barcoded and captured individually by RNA probes to identify genome-wide ultra-rare mutations	Wang, Qing;Wang, Xu;Tang, Pheobe S;O'Leary, Grace M;Zhang, Ming	2017///
y	n	n	n	n	y	y	y	y	n	Diversity and Genome Analysis of Australian and Global Oilseed Brassica napus L. Germplasm Using Transcriptomics and Whole Genome Re-sequencing	Malmberg, M Michelle;Shi, Fan;Spangenberg, German C;Daetwyler, Hans D;Cogan, Noel O I	2018///
y	y	y	y	n	n	n	n	n	n	Pathway Inspector: a pathway based web application for RNAseq analysis of model and non-model organisms	Bianco, Luca;Riccadonna, Samantha;Lavezzo, Enrico;Falda, Marco;Formentin, Elide;Cavalieri, Duccio;Toppo, Stefano;Fontana, Paolo	2017///
y	n	n	n	n	y	y	y	y	n	Whole-exome sequencing reanalysis at 12 months boosts diagnosis and is cost-effective when applied early in Mendelian disorders	Ewans, Lisa J;Schofield, Deborah;Shrestha, Rupendra;Zhu, Ying;Gayevskiy, Velimir;Ying, Kevin;Walsh, Corrina;Lee, Eric;Kirk, Edwin P;Colley, Alison;Ellaway, Carolyn;Turner, Anne;Mowat, David;Worgan, Lisa;Freckmann, Mary-Louise;Lipke, Michelle;Sachdev, Rani;Miller, David;Field, Michael;Dinger, Marcel E;Buckley, Michael F;Cowley, Mark J;Roscioli, Tony	2018///
y	y	y	y	n	n	n	n	n	n	Seqping: gene prediction pipeline for plant genomes using self-training gene models and transcriptomic data	Chan, Kuang-Lim;Rosli, Rozana;Tatarinova, Tatiana V;Hogan, Michael;Firdaus-Raih, Mohd;Low, Eng-Ti Leslie	2017///
y	y	n	n	n	n	y	y	n	y	Transformation and model choice for RNA-seq co-expression analysis	Rau, Andrea;Maugis-Rabusseau, Cathy	2018///
y	n	y	n	n	y	n	y	y	n	Correlating Anatomy and Function with Gene Expression in Individual Neurons by Combining in Vivo Labeling, Patch Clamp, and Single Cell RNA-seq	Pfeffer, Carsten K;Beltramo, Riccardo	2017///
y	y	y	y	n	n	n	n	n	n	FastGT: an alignment-free method for calling common SNVs directly from raw sequencing reads	Pajuste, Fanny-Dhelia;Kaplinski, Lauris;Mols, Mart;Puurand, Tarmo;Lepamets, Maarja;Remm, Maido	2017///
y	n	n	n	n	y	y	y	y	n	Differential expression profile of hepatic circular RNAs in chronic hepatitis B	Zhou, T C;Li, X;Chen, L J;Fan, J H;Lai, X;Tang, Y;Zhang, L;Wei, J	2018///
y	n	y	n	n	y	n	y	y	n	Impact of RNA integrity and blood sample storage conditions on the gene expression analysis	Shen, Yanting;Li, Rui;Tian, Fei;Chen, Zhenzhu;Lu, Na;Bai, Yunfei;Ge, Qinyu;Lu, Zuhong	2018///
y	n	y	n	n	y	n	y	y	n	Identification of gene signatures from RNA-seq data using Pareto-optimal cluster algorithm	Mallik, Saurav;Zhao, Zhongming	2018///
y	y	n	n	n	n	y	y	y	n	SPAR: small RNA-seq portal for analysis of sequencing experiments	Kuksa, Pavel P;Amlie-Wolf, Alexandre;Katanic, Zivadin;Valladares, Otto;Wang, Li-San;Leung, Yuk Yee	2018///
y	n	y	n	n	y	n	y	y	n	Total rRNA-Seq Analysis Gives Insight into Bacterial, Fungal, Protozoal and Archaeal Communities in the Rumen Using an Optimized RNA Isolation Method	Elekwachi, Chijioke O;Wang, Zuo;Wu, Xiaofeng;Rabee, Alaa;Forster, Robert J	2017///
y	y	y	y	n	n	n	n	n	n	ChimericSeq: An open-source, user-friendly interface for analyzing NGS data to identify and characterize viral-host chimeric sequences	Shieh, Fwu-Shan;Jongeneel, Patrick;Steffen, Jamin D;Lin, Selena;Jain, Surbhi;Song, Wei;Su, Ying-Hsiu	2017///
y	n	n	n	n	y	y	y	y	n	Molecular and clinical characterization of TIM-3 in glioma through 1,024 samples	Li, Guanzhang;Wang, Zheng;Zhang, Chuanbao;Liu, Xing;Cai, Jinquan;Wang, Zhiliang;Hu, Huimin;Wu, Fan;Bao, Zhaoshi;Liu, Yanwei;Zhao, Liang;Liang, Tingyu;Yang, Fan;Huang, Ruoyu;Zhang, Wei;Jiang, Tao	2017///
y	n	y	y	n	y	n	n	n	n	Reducing the Bottleneck in Discovery of Novel Antibiotics	Jones, Marcus B;Nierman, William C;Shan, Yue;Frank, Bryan C;Spoering, Amy;Ling, Losee;Peoples, Aaron;Zullo, Ashley;Lewis, Kim;Nelson, Karen E	2017///
y	y	y	y	n	n	n	n	n	n	QuickMIRSeq: a pipeline for quick and accurate quantification of both known miRNAs and isomiRs by jointly processing multiple samples from microRNA sequencing	Zhao, Shanrong;Gordon, William;Du, Sarah;Zhang, Chi;He, Wen;Xi, Li;Mathur, Sachin;Agostino, Michael;Paradis, Theresa;von Schack, David;Vincent, Michael;Zhang, Baohong	2017///
y	y	y	n	n	n	n	y	y	n	Defence transcriptome assembly and pathogenesis related gene family analysis in Pinus tecunumanii (low elevation)	Visser, Erik A;Wegrzyn, Jill L;Myburg, Alexander A;Naidoo, Sanushka	2018///
y	n	n	n	n	y	y	y	y	n	A cancer vaccine approach for personalized treatment of Lynch Syndrome	Majumder, Snigdha;Shah, Rakshit;Elias, Jisha;Manoharan, Malini;Shah, Priyanka;Kumari, Anjali;Chakraborty, Papia;Kode, Vasumathi;Mistry, Yogesh;Coral, Karunakaran;Mittal, Bharti;Murugan, Sakthivel S M;Mahadevan, Lakshmi;Gupta, Ravi;Chaudhuri, Amitabha;Khanna-Gupta, Arati	2018///
y	n	n	n	n	y	y	y	y	n	Improving amphibian genomic resources: a multitissue reference transcriptome of an iconic invader	Richardson, Mark F;Sequeira, Fernando;Selechnik, Daniel;Carneiro, Miguel;Vallinoto, Marcelo;Reid, Jack G;West, Andrea J;Crossland, Michael R;Shine, Richard;Rollins, Lee A	2017///
y	n	n	n	n	y	y	y	y	n	Practical low-coverage genomewide sequencing of hundreds of individually barcoded samples for population and evolutionary genomics in nonmodel species	Therkildsen, Nina Overgaard;Palumbi, Stephen R	2017///
y	n	y	n	n	y	n	y	y	y	Consistent Reanalysis of Genome-wide Imprinting Studies in Plants Using Generalized Linear Models Increases Concordance across Datasets	Wyder, Stefan;Raissig, Michael T;Grossniklaus, Ueli	2019///
y	y	n	n	n	n	y	y	n	n	Combining NGN2 Programming with Developmental Patterning Generates Human Excitatory Neurons with NMDAR-Mediated Synaptic Transmission	Nehme, Ralda;Zuccaro, Emanuela;Ghosh, Sulagna Dia;Li, Chenchen;Sherwood, John L;Pietilainen, Olli;Barrett, Lindy E;Limone, Francesco;Worringer, Kathleen A;Kommineni, Sravya;Zang, Ying;Cacchiarelli, Davide;Meissner, Alex;Adolfsson, Rolf;Haggarty, Stephen;Madison, Jon;Muller, Matthias;Arlotta, Paola;Fu, Zhanyan;Feng, Guoping;Eggan, Kevin	2018///
y	n	y	n	n	y	n	y	y	n	Expanding the repertoire of miRNAs and miRNA-offset RNAs expressed in multiple myeloma by small RNA deep sequencing	Agnelli, Luca;Bisognin, Andrea;Todoerti, Katia;Manzoni, Martina;Taiana, Elisa;Galletti, Serena;Cutrona, Giovanna;Gaffo, Enrico;Bortoluzzi, Stefania;Neri, Antonino	2019///
y	y	y	y	n	n	n	n	n	n	Automated analysis of small RNA datasets with RAPID	Karunanithi, Sivarajan;Simon, Martin;Schulz, Marcel H	2019///
y	n	n	n	n	y	y	y	y	n	Argasid and ixodid systematics: Implications for soft tick evolution and systematics, with a new argasid species list	Mans, Ben J;Featherston, Jonathan;Kvas, Marija;Pillay, Kerry-Anne;de Klerk, Daniel G;Pienaar, Ronel;de Castro, Minique H;Schwan, Tom G;Lopez, Job E;Teel, Pete;de Leon, Adalberto A Perez;Sonenshine, Daniel E;Egekwu, Noble I;Bakkes, Deon K;Heyne, Heloise;Kanduma, Esther G;Nyangiwe, Nkululeko;Bouattour, Ali;Latif, Abdalla A	2019///
y	n	n	n	n	y	y	y	n	n	Applications of Next-Generation Sequencing in Neoantigen Prediction and Cancer Vaccine Development	Lancaster, Elizabeth M;Jablons, David;Kratz, Johannes R	2019///
y	y	y	n	n	n	n	y	y	n	Power analysis of single-cell RNA-sequencing experiments	Svensson, Valentine;Natarajan, Kedar Nath;Ly, Lam-Ha;Miragaia, Ricardo J;Labalette, Charlotte;Macaulay, Iain C;Cvejic, Ana;Teichmann, Sarah A	2017///
n	n	n	n	y	y	y	y	n	n	Precision Medicine in Pediatric Neurooncology: A Review	Mochizuki, Aaron Y;Frost, Isaura M;Mastrodimos, Melina B;Plant, Ashley S;Wang, Anthony C;Moore, Theodore B;Prins, Robert M;Weiss, Paul S;Jonas, Steven J	2018///
y	y	y	y	n	n	n	n	n	n	viGEN: An Open Source Pipeline for the Detection and Quantification of Viral RNA in Human Tumors	Bhuvaneshwar, Krithika;Song, Lei;Madhavan, Subha;Gusev, Yuriy	2018///
n	n	n	n	y	y	y	y	y	n	Mechanisms for Differential Protein Production in Toxin-Antitoxin Systems	Deter, Heather S;Jensen, Roderick V;Mather, William H;Butzin, Nicholas C	2017///
n	n	y	n	y	y	n	y	y	n	A likelihood-based approach to transcriptome association analysis	Qian, Jing;Ray, Evan;Brecha, Regina L;Reilly, Muredach P;Foulkes, Andrea S	2019///
y	y	y	y	n	n	n	n	n	n	DNAp: A Pipeline for DNA-seq Data Analysis	Causey, Jason L;Ashby, Cody;Walker, Karl;Wang, Zhiping Paul;Yang, Mary;Guan, Yuanfang;Moore, Jason H;Huang, Xiuzhen	2018///
y	n	n	n	n	y	y	y	y	n	Proteogenomics in the context of the Human Proteome Project (HPP)	Gonzalez-Gomariz, Jose;Guruceaga, Elizabeth;Lopez-Sanchez, Macarena;Segura, Victor	2019///
y	y	y	y	n	n	n	n	n	n	An ultra-fast and scalable quantification pipeline for transposable elements from next generation sequencing data	Jeong, Hyun-Hwan;Yalamanchili, Hari Krishna;Guo, Caiwei;Shulman, Joshua M;Liu, Zhandong	2018///
y	n	n	n	n	y	y	y	y	n	Genome-wide identification of soybean microRNA responsive to soybean cyst nematodes infection by deep sequencing	Tian, Bin;Wang, Shichen;Todd, Timothy C;Johnson, Charles D;Tang, Guiliang;Trick, Harold N	2017///
y	n	n	n	n	y	y	y	y	n	Gene isoforms as expression-based biomarkers predictive of drug response in vitro	Safikhani, Zhaleh;Smirnov, Petr;Thu, Kelsie L;Silvester, Jennifer;El-Hachem, Nehme;Quevedo, Rene;Lupien, Mathieu;Mak, Tak W;Cescon, David;Haibe-Kains, Benjamin	2017///
y	n	n	n	n	y	y	y	y	n	Efficient Screening and Optimization of Membrane Protein Production in Escherichia coli	Marino, Jacopo;Holzhueter, Katharina;Kuhn, Benedikt;Geertsma, Eric R	2017///
y	y	y	y	n	n	n	n	n	n	A Guide to the Chloroplast Transcriptome Analysis Using RNA-Seq	Michel, Elena J S;Hotto, Amber M;Strickler, Susan R;Stern, David B;Castandet, Benoit	2018///
y	n	y	y	n	y	n	n	n	n	Discovery and Annotation of Plant Endogenous Target Mimicry Sequences from Public Transcriptome Libraries: A Case Study of Prunus persica	Karakulah, Gokhan	2017///
y	n	n	n	n	y	y	y	y	n	Systematic Discovery of Chromatin-Bound Protein Complexes from ChIP-seq Datasets	Giannopoulou, Eugenia;Elemento, Olivier	2017///
y	y	y	y	n	n	n	n	y	y	rMATS- DVR: rMATS discovery of differential variants in RNA	Wang, Jinkai;Pan, Yang;Shen, Shihao;Lin, Lan;Xing, Yi	2017///
y	n	n	n	n	y	y	y	y	n	Phrank measures phenotype sets similarity to greatly improve Mendelian diagnostic disease prioritization	Jagadeesh, Karthik A;Birgmeier, Johannes;Guturu, Harendra;Deisseroth, Cole A;Wenger, Aaron M;Bernstein, Jonathan A;Bejerano, Gill	2019///
y	y	y	y	n	n	n	n	n	y	PGSB/MIPS PlantsDB Database Framework for the Integration and Analysis of Plant Genome Data	Spannagl, Manuel;Nussbaumer, Thomas;Bader, Kai;Gundlach, Heidrun;Mayer, Klaus F X	2017///
y	y	n	n	n	n	y	y	y	n	Ensembl Genomes 2018: an integrated omics infrastructure for non-vertebrate species	Kersey, Paul Julian;Allen, James E;Allot, Alexis;Barba, Matthieu;Boddu, Sanjay;Bolt, Bruce J;Carvalho-Silva, Denise;Christensen, Mikkel;Davis, Paul;Grabmueller, Christoph;Kumar, Navin;Liu, Zicheng;Maurel, Thomas;Moore, Ben;McDowall, Mark D;Maheswari, Uma;Naamati, Guy;Newman, Victoria;Ong, Chuang Kee;Paulini, Michael;Pedro, Helder;Perry, Emily;Russell, Matthew;Sparrow, Helen;Tapanari, Electra;Taylor, Kieron;Vullo, Alessandro;Williams, Gareth;Zadissia, Amonida;Olson, Andrew;Stein, Joshua;Wei, Sharon;Tello-Ruiz, Marcela;Ware, Doreen;Luciani, Aurelien;Potter, Simon;Finn, Robert D;Urban, Martin;Hammond-Kosack, Kim E;Bolser, Dan M;De Silva, Nishadi;Howe, Kevin L;Langridge, Nicholas;Maslen, Gareth;Staines, Daniel Michael;Yates, Andrew	2018///
y	n	y	n	n	y	n	y	y	n	A pilot systematic genomic comparison of recurrence risks of hepatitis B virus-associated hepatocellular carcinoma with low- and high-degree liver fibrosis	Yoo, Seungyeul;Wang, Wenhui;Wang, Qin;Fiel, M Isabel;Lee, Eunjee;Hiotis, Spiros P;Zhu, Jun	2017///
y	n	n	n	n	y	y	y	y	n	Unexplored Opportunities in the Cardiovascular System	Uchida, Shizuka;Jones, Steven P	2018///
y	n	y	n	n	y	n	y	y	y	Integrating Discovery-driven Proteomics and Selected Reaction Monitoring To Develop a Noninvasive Assay for Geoduck Reproductive Maturation	Timmins-Schiffman, Emma B;Crandall, Grace A;Vadopalas, Brent;Riffle, Michael E;Nunn, Brook L;Roberts, Steven B	2017///
y	n	n	n	n	y	y	y	y	n	Plant genome and transcriptome annotations: from misconceptions to simple solutions	Bolger, Marie E;Arsova, Borjana;Usadel, Bjoern	2018///
y	n	y	n	n	y	n	y	y	y	Candidate-gene criteria for clinical reporting: diagnostic exome sequencing identifies altered candidate genes among 8% of patients with undiagnosed diseases	Hagman, Kelly D Farwell;Shinde, Deepali N;Mroske, Cameron;Smith, Erica;Radtke, Kelly;Shahmirzadi, Layla;El-Khechen, Dima;Powis, Zoe;Chao, Elizabeth C;Alcaraz, Wendy A;Helbig, Katherine L;Sajan, Samin A;Rossi, Mari;Lu, Hsiao-Mei;Huether, Robert;Li, Shuwei;Wu, Sitao;Nunes, Mark E;Tang, Sha	2017///
y	n	n	n	n	y	y	y	y	n	Fungal and bacterial successions in the process of co-composting of organic wastes as revealed by 454 pyrosequencing	Galitskaya, Polina;Biktashev, Liliya;Saveliev, Anatoly;Grigoryeva, Tatiana;Boulygina, Eugenia;Selivanovskaya, Svetlana	2017///
y	n	n	n	n	y	y	y	y	n	Viral sequences in human cancer	Cantalupo, Paul G;Katz, Joshua P;Pipas, James M	2018///
y	n	y	n	n	y	n	y	y	n	ERVmap analysis reveals genome-wide transcription of human endogenous retroviruses	Tokuyama, Maria;Kong, Yong;Song, Eric;Jayewickreme, Teshika;Kang, Insoo;Iwasaki, Akiko	2018///
y	n	n	n	n	y	y	y	y	n	The Schistosoma mansoni genome encodes thousands of long non-coding RNAs predicted to be functional at different parasite life-cycle stages	Vasconcelos, Elton J R;dasilva, Lucas F;Pires, David S;Lavezzo, Guilherme M;Pereira, Adriana S A;Amaral, Murilo S;Verjovski-Almeida, Sergio	2017///
y	y	y	y	n	n	n	n	n	n	Single-Cell Transcriptome Analysis Using SINCERA Pipeline	Guo, Minzhe;Xu, Yan	2018///
y	n	n	n	n	y	y	y	y	n	Genome-wide Identification and Characterization of Natural Antisense Transcripts by Strand specific RNA Sequencing in Ganoderma lucidum	Shao, Junjie;Chen, Haimei;Yang, Dan;Jiang, Mei;Zhang, Hui;Wu, Bin;Li, Jianqin;Yuan, Lichai;Liu, Chang	2017///
y	n	y	n	n	y	n	y	y	n	Transcriptome Profiling Reveals the Important Role of Exogenous Nitrogen in Alleviating Cadmium Toxicity in Poplar Plants	Zhang, Fan;Li, Junqiang;Huang, Jinliang;Lin, Lihua;Wan, Xueqin;Zhao, Jinglong;Dong, Jifei;Sun, Lingxia;Chen, Qibing	2017///
y	y	y	y	n	n	n	n	n	n	A semiautomated whole-exome sequencing workflow leads to increased diagnostic yield and identification of novel candidate variants	Ji, Jianling;Shen, Lishuang;Bootwalla, Moiz;Quindipan, Catherine;Tatarinova, Tatiana;Maglinte, Dennis T;Buckley, Jonathan;Raca, Gordana;Saitta, Sulagna C;Biegel, Jaclyn A;Gai, Xiaowu	2019///
y	n	y	n	n	y	n	y	y	n	Detection of mutations in MYOC, OPTN, NTF4, WDR36 and CYP1B1 in Chinese juvenile onset open-angle glaucoma using exome sequencing	Huang, Chukai;Xie, Lijing;Wu, Zhenggen;Cao, Yingjie;Zheng, Yuqian;Pang, Chi-Pui;Zhang, Mingzhi	2018///
y	n	y	n	n	y	n	y	y	n	Alternate splicing of transcripts upon Mycobacterium tuberculosis infection impacts the expression of functional protein domains	Kalam, Haroon;Singh, Kartikeya;Chauhan, Komal;Fontana, Mary F;Kumar, Dhiraj	2018///
y	n	y	n	n	y	n	y	y	y	Parallel factor ChIP provides essential internal control for quantitative differential ChIP-seq	Guertin, Michael J;Cullen, Amy E;Markowetz, Florian;Holding, Andrew N	2018///
y	n	y	y	n	y	n	n	y	n	Transcriptome and DNA methylome reveal insights into yield heterosis in the curds of broccoli (Brassica oleracea L var. italic)	Li, Hui;Yuan, Jiye;Wu, Mei;Han, Zhanpin;Li, Lihong;Jiang, Hanmin;Jia, Yinglan;Han, Xue;Liu, Min;Sun, Deling;Chen, Chengbin;Song, Wenqin;Wang, Chunguo	2018///
y	n	n	n	n	y	y	y	y	n	The genome of the Antarctic-endemic copepod, Tigriopus kingsejongensis	Kang, Seunghyun;Ahn, Do-Hwan;Lee, Jun Hyuck;Lee, Sung Gu;Shin, Seung Chul;Lee, Jungeun;Min, Gi-Sik;Lee, Hyoungseok;Kim, Hyun-Woo;Kim, Sanghee;Park, Hyun	2017///
